datetime,day_of_the_month,interval,interval_sin,interval_cos,open,high,low,close,volume,RSI,Stoch_RSI,log_returns
2023-10-18 10:00:00,18,57,0.8467241992282842,-0.5320320765153365,0.13050261199306665,0.12950622326361275,0.1295599989050086,0.12881979653920383,0.020964565978239785,0.4784889410592399,1.0,-0.005416023988801207
2023-10-18 14:00:00,18,58,0.8262387743159948,-0.5633200580636221,0.12882456005108953,0.12742417076893317,0.12852748384225413,0.12780369195206787,0.0298562490461637,0.4787942614130189,1.0,-0.0032936288976594752
2023-10-18 18:00:00,18,59,0.8045977797666685,-0.5938201855735015,0.12780846089272144,0.12776940604914125,0.12949145156120165,0.12778373840131713,0.022724907872437597,0.4786585094654515,0.6702352802384016,-6.478670748967982e-05
2023-10-18 22:00:00,18,60,0.7818314824680299,-0.6234898018587335,0.1277885074485771,0.12709075861475957,0.12905665609058056,0.12859474665532694,0.009755621363647883,0.47894909298194815,1.0,0.002629867501458589
2023-10-19 02:00:00,19,55,0.8841153935046098,-0.46726862827306204,0.12859940233437853,0.12756078161611387,0.12806156059231968,0.12794053187661508,0.021261905250110895,0.4775436251773428,0.0,-0.0021208915691376244
2023-10-19 06:00:00,19,56,0.8660254037844387,-0.4999999999999998,0.1279451910509566,0.12682334100045142,0.1294892439172787,0.12871272338708795,0.011840775549495615,0.47735934515330375,0.0,0.0025028807488730012
2023-10-19 10:00:00,19,57,0.8467241992282842,-0.5320320765153365,0.12871737843582223,0.1285948752122789,0.13005175158884133,0.1300197354791578,0.021745353571784046,0.478967620203022,1.0,0.004222155348555598
2023-10-19 14:00:00,19,58,0.8262387743159948,-0.5633200580636221,0.13002449258009915,0.13181861175003765,0.13158650564406246,0.13252101664976612,0.044791940815567664,0.4787971009656897,0.8939738340390462,0.008030740447999734
2023-10-19 18:00:00,19,59,0.8045977797666685,-0.5938201855735015,0.13252565135183494,0.1329229992046261,0.13200110117278877,0.13329146358749577,0.034746686851949635,0.4786837138044103,0.8234714897421178,0.002460700057812724
2023-10-19 22:00:00,19,60,0.7818314824680299,-0.6234898018587335,0.13329609417327812,0.13254874352415144,0.1335579316672392,0.13288759499743763,0.017178257318028797,0.47882076951174063,0.9086905617872489,-0.0012891448081027656
2023-10-20 02:00:00,20,55,0.8841153935046098,-0.46726862827306204,0.132892227740979,0.13811560867602488,0.13333374542686563,0.13857566539094784,0.039988282295638125,0.478514349858472,0.7181636657054355,0.018004910610332787
2023-10-20 06:00:00,20,56,0.8660254037844387,-0.4999999999999998,0.13858015870947663,0.13811560867602488,0.13921700609927865,0.13863160075452768,0.04311734502734326,0.4784548509501789,0.6811681851727197,0.00017545692808303989
2023-10-20 10:00:00,20,57,0.8467241992282842,-0.5320320765153365,0.138636311844637,0.14679539542982437,0.1405026275377971,0.14516807868023074,0.08668554029175354,0.4784164365693028,0.6572827304535261,0.020294363624925277
2023-10-20 14:00:00,20,58,0.8262387743159948,-0.5633200580636221,0.14517264581251896,0.14359723983748576,0.14218319647412778,0.14201683512697216,0.05457796209445154,0.47849589173809765,0.7066866982690622,-0.009732532784075279
2023-10-20 18:00:00,20,59,0.8045977797666685,-0.5938201855735015,0.14202141909548963,0.14018691287430943,0.14153194151686335,0.1421305594626716,0.021063500128182016,0.478445298776448,0.6752287945612776,0.0003528871056722822
2023-10-20 22:00:00,20,60,0.7818314824680299,-0.6234898018587335,0.14213503378837725,0.14231378576495626,0.1436567987926837,0.14330411173988422,0.015055067612041798,0.47841566969400984,0.6568058995202032,0.0036342833277431923
2023-10-21 02:00:00,21,55,0.8841153935046098,-0.46726862827306204,0.14330879786605003,0.1413366581396849,0.14311890635086175,0.142599631459008,0.011439081637114068,0.47843004370621334,0.6657434330633801,-0.0021800655702880227
2023-10-21 06:00:00,21,56,0.8660254037844387,-0.4999999999999998,0.14260410327859072,0.14167200498720958,0.14396984270095523,0.14359589153118968,0.009490100707996557,0.4784290426308887,0.665120980252924,0.0030816093734046287
2023-10-21 10:00:00,21,57,0.8467241992282842,-0.5320320765153365,0.14360046706324228,0.143262215438853,0.14499308565923344,0.14478645339264884,0.018323102204956747,0.4784107828861109,0.6537673596262871,0.003670207490340935
2023-10-21 14:00:00,21,58,0.8262387743159948,-0.5633200580636221,0.1447910225638562,0.14434962058513726,0.14548020229082795,0.1462297602302836,0.0233310747783121,0.4784084150687967,0.0,0.0044313695933557145
2023-10-21 18:00:00,21,59,0.8045977797666685,-0.5938201855735015,0.14623443072551265,0.14864883166018192,0.14732700681455527,0.14849421565099824,0.038152098858951704,0.47840533481389325,0.0,0.006913200109361925
2023-10-21 22:00:00,21,60,0.7818314824680299,-0.6234898018587335,0.1484986559774358,0.1462649670027301,0.14737115969301387,0.14592925757526193,0.01204131226467564,0.47847338539097256,0.16380571346563433,-0.00783421296772261
2023-10-22 02:00:00,22,55,0.8841153935046098,-0.46726862827306204,0.14593382064078034,0.1453707087426643,0.1472960997996343,0.14590287091252058,0.012399739848101846,0.4784817571909615,0.18395761707959096,-8.091320925926979e-05
2023-10-22 06:00:00,22,56,0.8660254037844387,-0.4999999999999998,0.14590743411901566,0.147230164019003,0.1450531335739371,0.14490933673525014,0.030295893290882725,0.4785002587530218,0.8707416439205234,-0.0030513903942020336
2023-10-22 10:00:00,22,57,0.8467241992282842,-0.5320320765153365,0.14491401428513953,0.14446838926030228,0.14659969852414592,0.14592784010990806,0.01296322965608261,0.47859634028590337,1.0,0.0031279571925018203
2023-10-22 14:00:00,22,58,0.8262387743159948,-0.5633200580636221,0.14593229414778566,0.14429007502310884,0.14660952253960294,0.14501117616913628,0.012076210882907229,0.47866917188919494,1.0,-0.002814754348849611
2023-10-22 18:00:00,22,59,0.8045977797666685,-0.5938201855735015,0.14501585317492552,0.14399245469593072,0.14687587477890449,0.14519817256005146,0.008304386834267808,0.5462262678757941,1.0,0.0005748441333559295
2023-10-22 22:00:00,22,60,0.7818314824680299,-0.6234898018587335,0.14520273953155635,0.14512124078333585,0.14587305252691338,0.14683054746873397,0.015139547753204297,0.47861332048452976,0.0030666884285805787,0.005004087473106879
2023-10-23 02:00:00,23,55,0.8841153935046098,-0.46726862827306204,0.14683510571890787,0.15315247533265977,0.14774204387206616,0.1549453185480793,0.05593039858918137,0.4784482761099079,0.0006331569631380973,0.024511038280098457
2023-10-23 06:00:00,23,56,0.8660254037844387,-0.4999999999999998,0.15494972440804508,0.15515294825770118,0.15373822553113706,0.152561032787064,0.04884204572661184,0.47854939507930216,0.0021241268573731903,-0.007139726199135543
2023-10-23 10:00:00,23,57,0.8467241992282842,-0.5320320765153365,0.15256556042082794,0.1529970549667878,0.15294612289158968,0.15407684842933933,0.03293677014799007,0.4784956214651429,0.001331250502956676,0.004544997236169876
2023-10-23 14:00:00,23,58,0.8262387743159948,-0.5633200580636221,0.15408136796451646,0.15499043401620846,0.15338709976519502,0.1565442194672511,0.03846158600395318,0.4784789608986171,0.0010855952786228982,0.00735423007373252
2023-10-23 18:00:00,23,59,0.8045977797666685,-0.5938201855735015,0.1565487258199421,0.1600427782196522,0.15760358927579568,0.16168078680230719,0.08773727134640324,0.4784486011936548,0.0006379502287595354,0.015138689846491677
2023-10-23 22:00:00,23,60,0.7818314824680299,-0.6234898018587335,0.16168526571172895,0.19553204067155364,0.16358497972058297,0.1803866409342187,0.15441569247596823,0.4783982534245384,0.0,0.05327097862812012
2023-10-24 02:00:00,24,55,0.8841153935046098,-0.46726862827306204,0.18039101990339693,0.20131559147875064,0.18029088357857312,0.191198739546193,0.15561499306331864,0.47838839088149143,0.0,0.02954442545126301
2023-10-24 06:00:00,24,56,0.8660254037844387,-0.4999999999999998,0.1912029517140826,0.19394827919774718,0.18993806675738614,0.19052686096845595,0.08148418113024669,0.4783763427680765,0.0,-0.0018107136753521026
2023-10-24 10:00:00,24,57,0.8467241992282842,-0.5320320765153365,0.19053118576122227,0.19697757905372001,0.19261649074688128,0.19644674146522306,0.07356005866124812,0.4783729960070906,0.0,0.015842382933753837
2023-10-24 14:00:00,24,58,0.8262387743159948,-0.5633200580636221,0.1964509255944791,0.19654055332229844,0.18434919540209585,0.18691690381952397,0.1086693353541002,0.47842754481640803,0.0008039230506526548,-0.0256277567078122
2023-10-24 18:00:00,24,59,0.8045977797666685,-0.5938201855735015,0.18692113886408637,0.19170790429716897,0.18633618531492926,0.18830820058225112,0.059327972577655486,0.47842685372745214,0.000793738000810644,0.0037826842247772005
2023-10-24 22:00:00,24,60,0.7818314824680299,-0.6234898018587335,0.18831253722871086,0.19024484619187862,0.18749619181423297,0.1896845594408645,0.04037115799111618,0.47841784122345676,0.0006609145753934565,0.0037280443442331036
2023-10-25 02:00:00,25,55,0.8841153935046098,-0.46726862827306204,0.1896888887338166,0.19185515595778072,0.19068226352380588,0.19052042785646528,0.03444562806768297,0.47841685534155515,0.18250048822278797,0.002257292103099926
2023-10-25 06:00:00,25,56,0.8660254037844387,-0.4999999999999998,0.19052475268360194,0.1897588082288957,0.18963705450849463,0.18897364604799755,0.02904720595510258,0.47843094670049335,0.32852039796013044,-0.004181156665146508
2023-10-25 10:00:00,25,57,0.8467241992282842,-0.5320320765153365,0.18897797913916478,0.1923560265697887,0.19078447743743762,0.19269907210537213,0.03451509751630014,0.47844047640071197,0.38254392597063996,0.010040825368501819
2023-10-25 14:00:00,25,58,0.8262387743159948,-0.5633200580636221,0.1927033852926107,0.19830606848814467,0.19537847405885936,0.19968390522608576,0.0663658498620548,0.47840991769671015,0.3010931841233158,0.018558159457595397
2023-10-25 18:00:00,25,59,0.8045977797666685,-0.5938201855735015,0.1996881810952784,0.1997339796642232,0.19738367703405688,0.198579808751213,0.04808310880422611,0.47841956911745,0.43951453814996483,-0.002910677992316078
2023-10-25 22:00:00,25,60,0.7818314824680299,-0.6234898018587335,0.19858409051929002,0.19669629613706233,0.1959393259974798,0.1959357997230491,0.027034449780047064,0.47844513450707504,0.9541475031369774,-0.007004908718485205
2023-10-26 02:00:00,26,55,0.8841153935046098,-0.46726862827306204,0.19594009561734052,0.19641576560115223,0.19783767900680752,0.1991767797367876,0.019356678442709392,0.47844999556123774,1.0,0.00857972736816686
2023-10-26 06:00:00,26,56,0.8660254037844387,-0.4999999999999998,0.19918105831541247,0.19626389217309057,0.19770566190021624,0.197585402287571,0.026798259793826138,0.4785918261614258,1.0,-0.004203597084706561
2023-10-26 10:00:00,26,57,0.8467241992282842,-0.5320320765153365,0.19758979840370264,0.19557449644231392,0.19274254721488057,0.19164644052642488,0.0403736992265794,0.49092046629892366,1.0,-0.015845567900080945
2023-10-26 14:00:00,26,58,0.8262387743159948,-0.5633200580636221,0.19165075933758494,0.19153464175928117,0.19165649678699506,0.19101152508368496,0.04451182665611118,0.48994305511918385,0.9221029293549348,-0.001708950864132057
2023-10-26 18:00:00,26,59,0.8045977797666685,-0.5938201855735015,0.19101595632223792,0.18888626152754787,0.19043125440976874,0.1910070546160304,0.025571648737986112,0.4773157721234924,0.0,-1.204315856828306e-05
2023-10-26 22:00:00,26,60,0.7818314824680299,-0.6234898018587335,0.1910113768432539,0.1905457984909392,0.19344181842746874,0.19218071592903951,0.012773542579712333,0.4789741981749784,0.1219010166712117,0.003156800823440898
2023-10-27 02:00:00,27,55,0.8841153935046098,-0.46726862827306204,0.19218503188571281,0.1893987402996625,0.19075136277859364,0.19180367014490857,0.016794728361744636,0.4793168584377709,0.14708793071528695,-0.0010130552565464279
2023-10-27 06:00:00,27,56,0.8660254037844387,-0.4999999999999998,0.19180809715124783,0.1901911047099035,0.19231702384873575,0.18989467142062738,0.01900875585787744,0.4966715442197948,1.0,-0.00514495306739495
2023-10-27 10:00:00,27,57,0.8467241992282842,-0.5320320765153365,0.18989889055579498,0.18946022055504205,0.19246879936843722,0.19103965631916958,0.01656035407944246,0.4857634235264515,0.4364409417991075,0.003089031109628764
2023-10-27 14:00:00,27,58,0.8262387743159948,-0.5633200580636221,0.1910438693369972,0.18965594703239538,0.19119818990859475,0.19052140917863336,0.03786827365958212,0.4806738798556865,0.17349386609256595,-0.0013969863171442553
2023-10-27 18:00:00,27,59,0.8045977797666685,-0.5938201855735015,0.1905257340005271,0.1879176250564286,0.18645694343751348,0.18724008592020763,0.03297327576002604,0.4775428923587197,0.011733979615865215,-0.008890717403866105
2023-10-27 22:00:00,27,60,0.7818314824680299,-0.6234898018587335,0.1872444282733107,0.18692480491842048,0.1896413594141443,0.18934971050996036,0.011853928684984787,0.47792316807702057,0.03138061093642364,0.005725075468111697
2023-10-28 02:00:00,28,55,0.8841153935046098,-0.46726862827306204,0.1893539325567046,0.1891270233667964,0.19163442034776576,0.1911812938187607,0.008376383490139536,0.47779068447086676,0.024535954701856957,0.004944086788738377
2023-10-28 06:00:00,28,56,0.8660254037844387,-0.4999999999999998,0.19118550607985804,0.18954620692620225,0.19339313987896814,0.19101763108828623,0.008171753964060799,0.4776323904576102,0.016357825073704684,-0.00044079002854371816
2023-10-28 10:00:00,28,57,0.8467241992282842,-0.5320320765153365,0.19102206229421645,0.1928602291536792,0.19352482583897093,0.19244436448486035,0.020211923230665493,0.47782549640106486,0.026334484361377485,0.003836076472831939
2023-10-28 14:00:00,28,58,0.8262387743159948,-0.5633200580636221,0.19244878806814567,0.19013413873900983,0.19216193686314995,0.1926312518399791,0.015618187917932309,0.4777161081702006,0.020683031641228273,0.0005013981624691887
2023-10-28 18:00:00,28,59,0.8045977797666685,-0.5938201855735015,0.19263545635434873,0.1899178830155421,0.19402971400414507,0.19174904321088615,0.007427302579201014,0.4968608135572339,1.0,-0.002369079236235846
2023-10-28 22:00:00,28,60,0.7818314824680299,-0.6234898018587335,0.1917533614738682,0.18959994840817732,0.19385067408199544,0.19141026899130986,0.0037225420719463193,0.4829308194812667,0.28728756481840106,-0.0009112363514333437
2023-10-29 02:00:00,29,49,0.9659258262890683,-0.25881904510252063,0.1914146980994835,0.18862851737999534,0.1926499365523137,0.19020945776498427,0.006844736444536887,0.47569175811804065,0.0,-0.0032366515760015716
2023-10-29 05:00:00,29,50,0.9555728057861407,-0.2947551744109042,0.19021378425354876,0.18902254992583675,0.19240709572079132,0.19136240227666745,0.004075658797801404,0.47575902954756594,0.0031778191388136486,0.0031078325048496244
2023-10-29 09:00:00,29,51,0.9438833303083676,-0.330279061955167,0.19136661357015197,0.19101754121971667,0.19400145616193162,0.1932945165897964,0.010889846109556019,0.4797087665677415,0.18975851148575915,0.005186574214860784
2023-10-29 13:00:00,29,52,0.9308737486442042,-0.3653410243663951,0.19329882659573852,0.19356843440314717,0.1959812712320155,0.19543358084459123,0.022292215276428475,0.4786307379979776,0.13883377500611768,0.005710907786524241
2023-10-29 17:00:00,29,53,0.9165622558699762,-0.39989202431974097,0.19543787942210025,0.19562017670199275,0.19728598879046724,0.1966545636932605,0.023421293614261113,0.478626924388875,0.13865362482825114,0.003245237442236031
2023-10-29 21:00:00,29,54,0.9009688679024191,-0.43388373911755806,0.1966588557473933,0.1952965454975387,0.1976017922536424,0.19626116253966175,0.013622431940975607,0.4786155623559675,0.13811689644468642,-0.0010444672415677173
2023-10-30 01:00:00,30,49,0.9659258262890683,-0.25881904510252063,0.196265347660415,0.19368978266944695,0.19518287680728771,0.19347562504770316,0.017192209737327782,0.47857493261084577,0.1361975975303611,-0.007426885955955943
2023-10-30 05:00:00,30,50,0.9555728057861407,-0.2947551744109042,0.19347993408603245,0.191304090801608,0.194446296412402,0.19263648555820873,0.015792523365359235,0.4788400512806542,0.14872147563016405,-0.0022481937166105212
2023-10-30 09:00:00,30,51,0.9438833303083676,-0.330279061955167,0.19264079907983003,0.19486457146542271,0.19495802827373723,0.197162016289948,0.0256377598890064,0.47861885370171503,0.1382723755475189,0.01206520786727206
2023-10-30 13:00:00,30,52,0.9308737486442042,-0.3653410243663951,0.1971663056329009,0.19675831380726158,0.19836773431270308,0.19768331643278486,0.03862952704200841,0.47858512028388206,0.13667885060589505,0.0013804988070548621
